guangdong,yangjiangshi,0.05
guangdong,suixixian,0.04
neimenggu,baotoushi,0.64963
gansu,jinchangshi,0.5803400000000001
shanxi,datongshi,0.54036
jiangsu,xiangshuixian,0.17800000000000002
hainan,wenchangshi,0.115
xinjiang,hebukesaiermengguzizhixian,0.14
xinjiang,hejingxian,0.17
yunnan,luquanxian,0.025
jiangxi,nanchangshi,0.2
gansu,tongweixian,0.07
xinjiang,tumushukeshi,0.33000000000000007
jiangsu,nantongshi,0.0096
gansu,jingtaixian,0.009800000000000001
xinjiang,hamishi,1.4300000000000008
shanxi,guxian,0.08
shandong,ziboshi,0.10600000000000001
neimenggu,wulateqianqi,0.25
shandong,zaozhuangshi,0.5900000000000002
hebei,zhangbeixian,0.4680000000000001
hebei,zhangjiakoushi,0.4800000000000001
fujian,zhangpuxian,0.081
sichuan,zhaojuexian,0.06
zhejiang,huzhoushi,0.215
jiangsu,peixian,0.02889
guangdong,leizhoushi,0.05
hebei,juluxian,0.099
shanxi,hejinshi,0.1
shanxi,yulinshi,0.5700000000000002
hubei,honganxian,0.05
shandong,dezhoushi,0.19809000000000002
hebei,kangbaoxian,0.164
hebei,huaianxian,0.096
ningxia,tongxinxian,0.11572
shanxi,hunyuanxian,0.16
qinghai,geermushi,0.7400000000000001
xinjiang,wulumuqishi,0.44000000000000006
shandong,zhuchengshi,0.048
guizhou,weiningyizuhuizumiaozuzizhixian,0.01661
zhejiang,xianjuxian,0.008400000000000001
heilongjiang,daqingshi,0.13
gansu,minyuexian,0.029
shandong,shenxian,0.07
shanxi,shenmuxian,0.56
jiangsu,fengxian,0.0985
shanxi,wuqixian,0.04
neimenggu,keerqinzuoyihouqi,0.0986
jiangsu,sheyangxian,0.033
henan,xinxian,0.056
jiangxi,fenyixian,0.21000000000000002
jiangsu,jinhuxian,0.058
anhui,wuweixian,0.02
jiangsu,yangzhoushi,0.011
gansu,zhangyeshi,0.049
jiangxi,nanchengxian,0.007
gansu,dunhuangshi,0.287
neimenggu,zhenglanqi,0.27142
gansu,yumenshi,0.109
neimenggu,chahaeryouyiqianqi,0.16
shanxi,wuqixian,0.050063
neimenggu,xinbaerhuzuoqi,0.05
sichuan,butuoxian,0.07
shandong,caoxian,0.12000000000000001
liaoning,zhaoyangshi,0.03
gansu,wuweishi,0.429
qinghai,gangchaxian,0.14
fujian,datianxian,0.06
shandong,chipingxian,0.09
jiangsu,huaianshi,0.043000000000000003
jiangsu,lianyungangshi,0.060000000000000005
hainan,dongfangshi,0.23099999999999998
gansu,minqinxian,0.528
gansu,jiuquanshi,0.11500000000000002
neimenggu,tumotezuoqi,0.27
jiangxi,wananxian,0.02
henan,guangshanxian,0.01
neimenggu,siziwangqi,0.331988
jilin,jilinshi,0.13998000000000002
xinjiang,jimusaerxian,0.02
neimenggu,wulanhaoteshi,0.1194
shandong,wudixian,0.345
qinghai,gonghexian,1.7324610000000003
liaoning,kazuoxian,0.01
gansu,akesaihasakezuzizhixian,0.109
sichuan,hongyuanxian,0.05800000000000001
sichuan,ruoergaixian,0.05
hebei,weichangmanzumengguzizhixian,0.01
shandong,sishuixian,0.12000000000000001
anhui,wuhushi,0.02
xinjiang,wujiaqushi,0.30999999999999994
xizang,jiangzixian,0.04
guangdong,yangshanxian,0.04
neimenggu,huolinguoleishi,0.27
shandong,weishanxian,0.9180000000000001
gansu,jiayuguanshi,0.2945
xinjiang,akesushi,0.11
xizang,basuxian,0.02
hunan,changningshi,0.04
neimenggu,wuchuanxian,0.2
shandong,feixian,0.069
shanxi,fuguxian,0.008
shanxi,shenchixian,0.04
hebei,shunpingxian,0.03
shandong,pingyuanxian,0.07936
shandong,xintaishi,0.649
gansu,guazhouxian,0.0385
jiangsu,haianxian,0.008
hebei,wujixian,0.02
hebei,qinglongmanzuzizhixian,0.10726
gansu,linzexian,0.009000000000000001
gansu,jintaxian,0.278
sichuan,yanyuanxian,0.33
hebei,huanghuashi,0.03
sichuan,huilixian,0.16999999999999998
qinghai,xinghaixian,0.05600000000000001
neimenggu,dengkouxian,0.2
neimenggu,hangjinhouqi,0.11
shandong,jinanshi,0.12
hebei,laiyuanxian,0.2
xinjiang,wensuxian,0.02
xinjiang,wushenxian,0.09
shandong,zouchengshi,0.0075
zhejiang,jiandeshi,0.02
neimenggu,kailuxian,0.150705
neimenggu,keerqinyouyiqianqi,0.04
xinjiang,eminxian,0.07
xinjiang,ruoqiangxian,0.02
hebei,chengdeshi,0.14
neimenggu,dalateqi,0.62
jiangsu,gaoyoushi,0.02
heilongjiang,tailaixian,0.04
jilin,taonanshi,0.03
gansu,huachixian,0.01
jiangxi,xinfengxian,0.08
henan,sanmenxiashi,0.09006
guangxi,mengshanxian,0.032
shandong,taianshi,0.02622
hebei,qinghexian,0.045399999999999996
jilin,tongyuxian,0.04
zhejiang,xiangshanxian,0.02
anhui,xiaoxian,0.02
shanxi,datongxian,0.08
hubei,dawuxian,0.2
yunnan,dayaoxian,0.04
sichuan,dechangxian,0.02
qinghai,delinghashi,0.45
jiangxi,anfuxian,0.04
shandong,dongpingxian,0.02
hebei,chichengxian,0.12012
yunnan,binchuanxian,0.39107500000000006
zhejiang,taishunxian,0.012
neimenggu,wulatehouqi,0.39
shanxi,huguanxian,0.0877
jiangsu,dongtaishi,0.0554
shandong,dongyingshi,0.30400000000000005
shandong,guanxian,0.278
shanxi,wanrongxian,0.03
shanxi,yingxian,0.06
xinjiang,shachexian,0.03
yunnan,mengliandaizulahuzuwazuzizhixian,0.01
jiangxi,nanchangxian,0.04
neimenggu,wulatezhongqi,0.27999999999999997
jiangsu,sihongxian,0.1399
jilin,qianguoerluosimengguzuzizhixian,0.015
xinjiang,kepingxian,0.16
shanxi,kelanxian,0.1
neimenggu,linxixian,0.08
jiangxi,poyangxian,0.194
shandong,juxian,0.08900000000000001
neimenggu,xinbaerhuyouqi,0.02
ningxia,lingwushi,0.41000000000000003
sichuan,abaxian,0.03
xinjiang,shulexian,0.02
liaoning,huludaoshi,0.04
hubei,machengshi,0.12086000000000001
xinjiang,huochengxian,0.08
shandong,anqiushi,0.37979999999999997
xinjiang,bachuxian,0.08424
anhui,zhangfengxian,0.08
guangxi,hepuxian,0.045829999999999996
jiangxi,gaoanshi,0.0374
shanxi,daningxian,0.02
anhui,huoqiuxian,0.02
gansu,gaotaixian,0.15900000000000003
neimenggu,etuokeqi,0.062400000000000004
shanxi,fenxixian,0.18
jiangsu,funingxian,0.025
hebei,fupingxian,0.04
hunan,taoyuanxian,0.06
shanxi,dingbianxian,0.19
shanxi,lanxian,0.074
guizhou,xingyishi,0.52
neimenggu,aohanqi,0.14
zhejiang,jiangshanshi,0.0434
hainan,sanyashi,0.040296
neimenggu,chifengshi,0.04
liaoning,liaoyangshi,0.0495
yunnan,yongshengxian,0.1348
henan,yuzhoushi,0.0799
heilongjiang,hegangshi,0.02
xinjiang,tulufanshi,0.27
neimenggu,alukeerqinqi,0.071454
hebei,renxian,0.13
shandong,shouguangshi,0.2153
hunan,huarongxian,0.08
neimenggu,huhehaoteshi,0.43700000000000006
neimenggu,wuyuanxian,0.11
neimenggu,xilinhaoteshi,0.14
xinjiang,qitaixian,0.18
xinjiang,gongliuxian,0.03
neimenggu,zhalaiteqi,0.09623
neimenggu,suniteyouqi,0.077759
ningxia,shizuishanshi,0.15000000000000002
yunnan,tonghaixian,0.03
hebei,quyangxian,0.1
shandong,danxian,0.04
neimenggu,ejinaqi,0.08
neimenggu,hangjinqi,0.37237
neimenggu,wengniuteqi,0.226755
neimenggu,wuhaishi,0.30000000000000004
xinjiang,gashixian,0.03
jilin,wangqingxian,0.13
hebei,weixian,0.03
hebei,weichangmanzumengguzuzizhixian,0.13
neimenggu,erlianhaoteshi,0.24850000000000005
neimenggu,ewenkezuzizhiqi,0.16720000000000002
hebei,nanpixian,0.08
henan,xinxiangshi,0.06
jiangsu,jianhuxian,0.03
xinjiang,kelamayishi,0.09
xinjiang,kuitunshi,0.08
hebei,qiananshi,0.03
xizang,kangmaxian,0.015
shanxi,baishuixian,0.060000000000000005
xinjiang,shanshanxian,0.04
neimenggu,shangdouxian,0.292286
henan,shangqiushi,0.02
hebei,jingxingxian,0.027600000000000003
neimenggu,hulunbeiershi,0.02
xinjiang,hebukesaierxian,0.05
tianjin,tianjinshi,0.539
anhui,hexian,0.135
jilin,daanshi,0.09009999999999999
liaoning,kalaqinzuoyimengguzuzizhixian,0.01
neimenggu,keshenketengqi,0.02
yunnan,huizexian,0.17385
henan,lushixian,0.07533000000000001
liaoning,diaobingshanshi,0.0154
xinjiang,nileikexian,0.02
hebei,tangxian,0.08
henan,taiqianxian,0.36
shanxi,taiguxian,0.02
jiangxi,taihexian,0.02
heilongjiang,mishanshi,0.02
jiangsu,taizhoushi,0.02
gansu,shandanxian,0.0995
ningxia,zhongweishi,0.01
jilin,zhenlaixian,0.04
sichuan,heishuixian,0.09999999999999999
xinjiang,wenquanxian,0.03
guangdong,haifengxian,0.05
zhejiang,dongyangshi,0.05
xinjiang,fuhaixian,0.064
hebei,dongguangxian,0.01
neimenggu,ewenkeqi,0.01
jiangxi,yongxiuxian,0.04
shanxi,hengshanxian,0.03
shandong,weihaishi,0.14975
shanxi,wuzhaixian,0.03
neimenggu,keerqinzuoyizhongqi,0.06863
hebei,luanpingxian,0.14
henan,yichuanxian,0.02
guangdong,lechangshi,0.00901
liaoning,yingkoushi,0.069
xinjiang,yulixian,0.04
anhui,shouxian,0.04
shanxi,huanglingxian,0.04
jiangxi,huichangxian,0.020010000000000003
hubei,jingzhoushi,0.03
henan,nanzhaoxian,0.14
sichuan,bazhongshi,0.0903
sichuan,dazhoushi,0.02
jiangsu,changzhoushi,0.12000000000000001
shanxi,jishanxian,0.05
shanxi,shanyinxian,0.19
shandong,qingdaoshi,0.011
xinjiang,alaershi,0.14
xinjiang,awatixian,0.04
neimenggu,daerhanmaominganlianheqi,0.11
hubei,jingshanshi,0.07
shandong,zhaoyuanshi,0.015
yunnan,gengmaxian,0.02
gansu,dongxiangzuzizhixian,0.02
shandong,laiwushi,0.14800000000000002
yunnan,menghaixian,0.086
xinjiang,changjishi,0.06
hebei,shangyixian,0.226
hebei,yuxian,0.14400000000000002
jilin,jiaoheshi,0.03
guangxi,wuzhoushi,0.02
hubei,laohekoushi,0.07
jiangsu,liyangshi,0.05015
liaoning,liaoyangxian,0.02
henan,nanlexian,0.02
zhejiang,tongxiangshi,0.0115
shandong,qihexian,0.02
neimenggu,guyangxian,0.166
ningxia,zhongningxian,0.255
neimenggu,chahaeryouyizhongqi,0.04
heilongjiang,zhaoyuanxian,0.01
yunnan,lincangshi,0.09
hebei,lingshouxian,0.095
guizhou,liupanshuishi,0.062
ningxia,wuzhongshi,0.24
ningxia,haiyuanxian,0.06999999999999999
jiangxi,xinyushi,0.02093
xinjiang,maigaitixian,0.02
xinjiang,minfengxian,0.02
xinjiang,fukangshi,0.02
heilongjiang,yichunshi,0.16
henan,zhenpingxian,0.02
xinjiang,jimusaerxian,0.02
gansu,gulangxian,0.02
hebei,wuyixian,0.06
shanxi,pingdingxian,0.05
hebei,pingquanxian,0.15000000000000002
henan,jiaxian,0.02
xinjiang,kuchexian,0.02
xinjiang,kuerleishi,0.06
xizang,lazixian,0.02
shandong,yiyuanxian,0.060000000000000005
yunnan,yuanmouxian,0.23
yunnan,zhaotongshi,0.04
shanxi,jiangxian,0.02
shanxi,yangquxian,0.03
shanxi,jixian,0.05
shanxi,zhongyangxian,0.08
neimenggu,tuoketuoxian,0.37000000000000005
shandong,gaotangxian,0.060000000000000005
jiangsu,xinyishi,0.015
xinjiang,yiningshi,0.16
shanxi,yonghexian,0.06
guangdong,renhuaxian,0.1
guangdong,yingdeshi,0.04
anhui,luanshi,0.15500000000000003
jiangxi,pingxiangshi,0.030199999999999998
shandong,binzhoushi,0.25
sichuan,yanbianxian,0.117
hubei,guangshuishi,0.17
hubei,suizhoushi,0.04
jiangsu,xuyixian,0.0148
anhui,huainanshi,0.02
hebei,zanhuangxian,0.02
yunnan,shilinxian,0.04
henan,ruzhoushi,0.1
neimenggu,naimanqi,0.19036
qinghai,guinanxian,0.02
anhui,bozhoushi,0.02
jiangxi,fengxinxian,0.014
anhui,jinzhaixian,0.5
liaoning,fuxinshi,0.01
shandong,yinanxian,0.049
fujian,wupingxian,0.01
neimenggu,zhengxiangbaiqi,0.0167998
jilin,linjiangshi,0.015
jilin,shuangliaoshi,0.045
yunnan,lanpingxian,0.08
jiangsu,nanjingshi,0.1573
xinjiang,heshuoxian,0.06
sichuan,xiangchengxian,0.09000000000000001
jiangsu,baoyingxian,0.21600000000000003
zhejiang,yunhexian,0.027
zhejiang,yiwushi,0.0096
qinghai,guidexian,0.012
hubei,yingchengshi,0.01
neimenggu,alashanzuoqi,0.26
qinghai,haiximengguzuzangzuzizhizhou,0.05
neimenggu,zhaluteqi,0.15000592
shandong,lelingshi,0.05500000000000001
anhui,taihuxian,0.04
neimenggu,dalateqi,0.5601499999999999
neimenggu,keerqinyouyiqianqi,0.29460000000000003
xinjiang,beitunshi,0.08
hebei,pingshanxian,0.04
xinjiang,qinghexian,0.02
hebei,xingtaishi,0.15000000000000002
xinjiang,pishanxian,0.04
henan,suipingxian,0.02
guangdong,taishanshi,0.056999999999999995
shandong,hezeshi,0.12000000000000001
neimenggu,helingeerxian,0.02
shandong,huiminxian,0.060000000000000005
henan,pingdingshanshi,0.12
yunnan,fuminxian,0.07100000000000001
henan,ruyangxian,0.09493
yunnan,kunmingshi,0.09
zhejiang,quzhoushi,0.0712
jilin,baishanshi,0.015
guizhou,dushanxian,0.11000000000000001
hainan,changjianglizuzizhixian,0.015
jiangsu,qidongshi,0.015
heilongjiang,neheshi,0.02
shanxi,qianyangxian,0.02
shandong,shanghexian,0.04
shanxi,jingbianxian,0.14
jiangxi,lepingshi,0.020800000000000003
yunnan,shizongxian,0.03
zhejiang,taizhoushi,0.0325
anhui,lixinxian,0.03276
neimenggu,etuokeqianqi,0.033
